date,clean_data,sentiment_score,pred_label,prob_positive,prob_neutral,prob_negative
2023-12-10 19:14:55,"Espuma y asociados cada viernes previo a la jornada multidisciplinaria del fin de semana QT : Federico Chiesa, Sandro Tonali, Nicolo Fagioli, and Nicolo Zaniolo ",0.987410843372345,neutral,0.009859692305326462,0.987410843372345,0.0027294019237160683
2023-12-10 20:23:36," Nicolo Zaniolo ve Sandro Tonali, yasadışı bahis soruşturması sebebiyle sorgulandı. İki oyuncu da İtalya Milli Takımı kampından ayrılmış durumda. (Fabrizio Romano)",0.810641348361969,neutral,0.007969106547534466,0.810641348361969,0.18138957023620605
2023-12-10 19:41:39,"Fabrizio Corona, convocato - come riporta Ansa - negli uffici della Questura di Milano per essere ascoltato come persona informata sui fatti nell'ambito ""dell'inchiesta della Procura di Torino"" dopo Nicolò Fagioli, ha tirato in ballo anche Nicolò Zaniolo e Sandro Tonali.",0.9845966696739197,neutral,0.008830009028315544,0.9845966696739197,0.006573379971086979
2023-12-10 17:14:00,"After Juventus midfielder Nicolò Fagioli, now there are reports that Sandro Tonali of Newcastle and Aston Villas Nicolò Zaniolo are also under investigation for betting breaches football-italia.netcorona-alleges NUFC AVFC Juventus ACMilan ASRoma",0.7778554558753967,negative,0.007123657036572695,0.21502095460891724,0.7778554558753967
2023-12-10 20:22:44,Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police. AVFC NUFC,0.9054708480834961,negative,0.005518610589206219,0.08901061117649078,0.9054708480834961
2023-12-10 21:54:57,DÜNYA MEHDİ'YE MUHTAÇ ARTIK Barış Alper Nicolo Zaniolo Livakovic Montella Kaan Ayhan Hakim Ziyech Kronik Cinsel Samet İsmail Yüksek Mbappe Yusuf Erikli Su Dilan Suriye Devlet Televizyonu Tudor Kuntz Uğurcan Amerika Samet Kerem Aktürkoğlu Kronik Ergin Ataman Trump Kuntz,0.9649642705917358,neutral,0.01178727112710476,0.9649642705917358,0.023248475044965744
2023-12-10 20:01:55,12 month ban. QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.9297112822532654,negative,0.004984925966709852,0.06530386209487915,0.9297112822532654
2023-12-10 19:57:03,LMAOOOOO QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.871565580368042,negative,0.005637508817017078,0.12279686331748962,0.871565580368042
2023-12-10 20:49:12,LOL QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.8891226649284363,negative,0.005476826801896095,0.10540059953927994,0.8891226649284363
2023-12-10 18:59:51,"QT : Federico Chiesa, Sandro Tonali, Nicolo Fagioli, and Nicolo Zaniolo ",0.9876244068145752,neutral,0.009245103225111961,0.9876244068145752,0.003130504162982106
2023-12-10 23:00:17,İsmail Yüksek Fenerbahçe'de Kenan Yıldız Szymanski Anthony Taylor Samet Akaydın Bertuğ BARIŞ ALPER Ferdi Abdülkerim Bardakçı Ergin Ataman Cinsel Kerem Aktürkoğlu Montella Arkadaşlar Anadolu Efes Hakan Çalhanoğlu Çağlar Nicolo Zaniolo EURO2024 Salih Özcan youtube.comshorts66V4WL6,0.9853230714797974,neutral,0.008979599922895432,0.9853230714797974,0.005697339307516813
2023-12-10 21:02:05,"Sorun yok 1000-1000 bonanza girmişler QT : Nicolo Zaniolo ve Sandro Tonali, yasa dışı bahis soruşturması sebebiyle polis tarafından sorgulandı. İki oyuncu da İtalya Milli Takımı kampından ayrıldı. (Fabrizio Romano)",0.9565300941467285,neutral,0.006253598257899284,0.9565300941467285,0.03721630200743675
2023-12-10 22:32:26,CROvTUR Samet Barış Alper Hırvatistan - Türkiye Ömer Çelik Cenk Montella Kuntz Samet Livakovic İsmail Yüksek Uğurcan QT : İstanbul'dan taşınacak olursanız Türkiye'nin hangi iline gitmek istersiniz. Hırvatistan - Türkiye Nicolo Zaniolo Barış Alper Toyota Suriye Devlet Televizyonu Hakim ZiyechArda Halep Tudor Cenk Samet Montella Anadolu Efes TAB Gıda Yusuf Ortadoğu Erikli Su İsraile Bertuğ Kronik,0.9851953983306885,neutral,0.007983740419149399,0.9851953983306885,0.006820819806307554
2023-12-10 21:29:55,RAZIYIZ - - - - Hırvatistan - Türkiye Nicolo Zaniolo Barış Alper Toyota Suriye Devlet Televizyonu Hakim ZiyechArda Halep Tudor Cenk Samet Montella Anadolu Efes TAB Gıda Yusuf Ortadoğu Erikli Su İsraile Bertuğ Kronik Serdar Ortaç Livakovic Olaf Scholz,0.9576870799064636,neutral,0.020099133253097534,0.9576870799064636,0.02221386320888996
2023-12-10 17:46:47,"Tra 5 mesi si viene a scoprire che Chiesa é come il professore del film 21 QT : Federico Chiesa, Sandro Tonali, Nicolo Fagioli, and Nicolo Zaniolo ",0.9739627838134766,neutral,0.011927470564842224,0.9739627838134766,0.014109701849520206
2023-12-10 20:43:25,El fútbol como la vida es ciclico... vuelve el Totonero!!! El escandalo que sacudió Italia en 1980 se repite 43 años después con Zaniolo y Tonali acusados de amaños... vergogna!!! QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.9590911269187927,negative,0.005488196387887001,0.03542071208357811,0.9590911269187927
2023-12-10 21:24:34, Tek çarenin sizler olduğunu unutmayın Samet Barış Alper Cenk CROvTUR Hırvatistan - Türkiye Montella Nicolo Zaniolo,0.9221490025520325,neutral,0.06978427618741989,0.9221490025520325,0.008066694252192974
2023-12-10 20:31:36, Photographic agent Fabrizio Corona has revealed that Nicolo Zaniolo bet on Roma's Coppa Italia matches while he was on the bench for the club.,0.9832369685173035,neutral,0.010688714683055878,0.9832369685173035,0.00607437826693058
2023-12-10 17:46:46,Sandro Tonali and Nicolò Zaniolo under investigation for breaching betting rules. Didnt see that one coming.,0.8978020548820496,negative,0.00801520049571991,0.09418279677629471,0.8978020548820496
2023-12-10 21:39:59,"Si yo fuera ellos, viviría como ellos QT : Ivan Toney. Harry Toffolo. Lucas Paquetá. Sandro Tonali. Nicolò Zaniolo. Los dos primeros, confirmados. Los tres siguientes, investigados por apuestas. O ahora se saben más casos o hay un problema cada vez más creciente con las apuestas entre los futbolistas profesionales. En",0.8601890802383423,negative,0.007797581609338522,0.13201335072517395,0.8601890802383423
2023-12-10 20:35:42,"zaniolonun bahis: her maç sahaya sıçarım. QT : Nicolo Zaniolo ve Sandro Tonali, yasadışı bahis soruşturması sebebiyle sorgulandı. İki oyuncu da İtalya Milli Takımı kampından ayrılmış durumda. (Fabrizio Romano)",0.5135444402694702,neutral,0.008755852468311787,0.5135444402694702,0.47769975662231445
2023-12-10 19:59:54, BREAKING: Law enforcement officers in Coverciano (Italy) are questioning Sandro Tonali and Nicolò Zaniolo regarding their involvement in football match betting.,0.8587608933448792,negative,0.006093514151871204,0.1351456642150879,0.8587608933448792
2023-12-10 20:22:47,Está fea la cosa para Tonali y Zaniolo. QT :  ÚLTIMA HORA  Sandro Tonali y Nicolò Zaniolo dejan la concentración de Italia por un caso de apuestas ilegales. Dejan la concentración tras hablar con la policía. Lo confirma la Federación Italiana en un comunicado.,0.9759374856948853,negative,0.004533560015261173,0.01952897571027279,0.9759374856948853
2023-12-10 20:02:43,Mad QT :  Nicolò Zaniolo is being questioned by authorities after being accused of possible involvement in illegal betting.  avfc,0.9547496438026428,negative,0.00523967994377017,0.040010593831539154,0.9547496438026428
2023-12-10 21:51:47,MERHABA ARKADAŞLAR KALICI OLARAK TAKİP EDEN HERKESİ KALICI OLARAK GERI TAKIP EDIYORUM RT YAP GT YAZ BEGEN Hırvatistan - Türkiye Nicolo Zaniolo Barış Alper Toyota Hakim ZiyechHalep Cenk Samet Montella Yusuf Ortadoğu Erikli Su İsraile Bertuğ Kronik Livakovic,0.9382981657981873,neutral,0.03994256630539894,0.9382981657981873,0.021759318187832832
2023-12-10 22:31:56,Premier League stars Sandro Tonali and Nicolo Zaniolo have returned to their clubs after being questioned by police as part of a betting investigation mirror.co.uksportfootball,0.884229838848114,neutral,0.009058472700417042,0.884229838848114,0.10671170800924301
2023-12-10 20:11:40,"Eeeeeccccommmeeeeemmaaaiii Zaniolo che tifa Juventus sin da bambino QT : UFFICIALE - La Federazione comunica che, nel tardo pomeriggio di oggi, la Procura della Repubblica di Torino ha notificato atti di indagine ai calciatori Sandro Tonali e Nicolò Zaniolo, attualmente in raduno con la Nazionale presso il Centro Tecnico Federale di Coverciano. A",0.990637481212616,neutral,0.005769360810518265,0.990637481212616,0.00359327788464725
2023-12-10 17:28:49,"por menos de eso mandaron a la verga a mi toney, tengan huevos y suspendan sus actividades también      QT :  ÚLTIMA HORA  Sandro Tonali y Nicolo Zaniolo también están implicados en el caso de las apuestas de fútbol. 'Fabrizio Corona'",0.9784924387931824,negative,0.006042498629540205,0.015465101227164268,0.9784924387931824
2023-12-10 21:59:50," twitter.comChrisFootyScoo QT :  Sandro Tonali  Nicolo Zaniolo betting scandal  My understanding is that the scandal involves Fagiolo, Zaniolo and Tonali  Juventus midfielder Fagiolo has already admitted to betting on football matches  The same investigation into Fagiolo has brought Zaniolo and",0.6571451425552368,negative,0.012391256168484688,0.3304636478424072,0.6571451425552368
2023-12-10 20:10:50, ÚLTIMA HORA  Sandro Tonali y Nicolò Zaniolo dejan la concentración de Italia por un caso de apuestas ilegales. Dejan la concentración tras hablar con la policía. Lo confirma la Federación Italiana en un comunicado.,0.8260023593902588,neutral,0.0068461112678050995,0.8260023593902588,0.16715149581432343
2023-12-10 21:06:03, Minicik bir bebek Aziz Ali yaşasın Samet Barış Alper Cenk CROvTUR Hırvatistan - Türkiye Montella Nicolo Zaniolo,0.5755447149276733,neutral,0.4118269383907318,0.5755447149276733,0.012628346681594849
2023-12-10 20:25:43,"If Zaniolo places bets on himself being shit then hell be a very rich footballer.., QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.",0.9527719020843506,negative,0.011300421319901943,0.03592761605978012,0.9527719020843506
2023-12-10 20:14:01,Nicolò Zaniolo e Sandro Tonali foram interrogados pelas autoridades italianas sobre possível envolvimento em apostas. Os jogadores do Aston Villa e do Newcaste deixaram o campo de treinamento da Itália para falar com a polícia. (),0.6893454194068909,neutral,0.008303435519337654,0.6893454194068909,0.30235111713409424
2023-12-10 20:00:31,JUST IN: Newcastles Sandro Tonali and Aston Villas Nicolò Zaniolo are officially investigated for illegal betting and have been released by Italy national team,0.6865142583847046,neutral,0.009211394004523754,0.6865142583847046,0.304274320602417
2023-12-10 21:14:09,Sandro Tonali and Nicolo Zaniolo have been released from the Italy squad after the Turin Public Prosecutor's Office conducted an investigation into the players.,0.6958134770393372,negative,0.008372166194021702,0.2958143651485443,0.6958134770393372
2023-12-10 20:14:03,rezillik ya QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.8908675312995911,negative,0.005675912369042635,0.10345650464296341,0.8908675312995911
2023-12-10 20:31:42,I have got a migraine QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.9565443396568298,negative,0.005129332188516855,0.03832623362541199,0.9565443396568298
2023-12-10 21:33:25,...Yahudilere Erikli Su Hakim Ziyech Metin Akpınar Barış Alper Real Madrid Mersin Halep Serdar Ortaç Vincenzo Montella Çukurova Rock Festivali Küfür Uğurcan Tudor Recep Tayyip Erdoğan Nicolo Zaniolo QT : Sen artık gitmelisin. Vakit çok geç olmadan ... Suriye Devlet Televizyonu Hakim Ziyech Hırvatistan - Türkiye Erikli Su Samet IMEI Mersin Real Madrid Arda Güler Recep Tayyip Erdoğan Hoşgeldin Van'da 4.7 Uğurcan Mehmet Şimşek Montella Çukurova Rock Feslivali Tudor İsraile Celal...,0.8317156434059143,neutral,0.07064864784479141,0.8317156434059143,0.09763576835393906
2023-12-10 21:50:12,FENERBAHÇELİLER TAKİPLEŞİYOR  Yoruma GT yaz  Bu tweeti beğen  RT yap Hırvatistan - Türkiye Nicolo Zaniolo Barış Alper Toyota Suriye Devlet Televizyonu Hakim ZiyechArda Halep Tudor Cenk Samet Montella Anadolu Efes TAB Gıda Yusuf Ortadoğu Erikli Su İsraile Bertuğ Kronik,0.9750246405601501,neutral,0.013770535588264465,0.9750246405601501,0.011204819194972515
2023-12-10 20:11:40,"Tonali déconne pas faut je t'achète sur fut la frero doucement les côtes à 2.20 sur Goal Fc QT :  Les forces de lordre interrogent Sandro Tonali et Nicolò Zaniolo à Coverciano, où se trouve la Nazionale , pour en savoir davantage sur les paris.  (ANSA via )",0.8766685128211975,neutral,0.09523265063762665,0.8766685128211975,0.028098858892917633
2023-12-10 19:57:57,Italian DNA QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.8663812875747681,negative,0.005680913105607033,0.12793774902820587,0.8663812875747681
2023-12-10 21:00:41,BU ÖLÜMLERİ DUYDUNUZ MU? Hırvatistan - Türkiye Hakim Ziyech Tudor Samet Olaf Scholz Hakan Halep Toni Modric cenk halep akdeniz'e Kronik Hakan Çalhanoğlu Hamit Kuntz Nicolo Zaniolo Hakim Ziyech Barış Alper Samet Toyota Montella Suriye Devlet Televizyonu erden timur ayetullah,0.9650800228118896,neutral,0.010547501035034657,0.9650800228118896,0.02437247335910797
2023-12-10 20:02:09,"Oh shit. If true, what a dickhead QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.",0.9817729592323303,negative,0.00605907803401351,0.012167894281446934,0.9817729592323303
2023-12-10 20:03:32,The betting scandal has erupted with news that police investigators are interviewing Sandro Tonali and Nicolò Zaniolo inside the Italy camp as they prepare for EURO 2024 qualifiers football-italia.netpolice-visit-i Azzurri NUFC AVFC ACMilan ASRoma Calcio,0.6396055817604065,negative,0.008852161467075348,0.35154223442077637,0.6396055817604065
2023-12-10 20:27:43,Que raro Zaniolo metido en cosas turbias(? QT :  ÚLTIMA HORA  Sandro Tonali y Nicolò Zaniolo dejan la concentración de Italia por un caso de apuestas ilegales. Dejan la concentración tras hablar con la policía. Lo confirma la Federación Italiana en un comunicado.,0.9711505174636841,negative,0.00480267871171236,0.024046681821346283,0.9711505174636841
2023-12-10 19:58:17,Son grandes jugadores QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.924649715423584,negative,0.004970190115272999,0.07038003951311111,0.924649715423584
2023-12-10 22:52:24,El fútbol italiano y sus jugadores no pueden dejar de delinquir ! QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.8953319787979126,negative,0.00884628389030695,0.09582174569368362,0.8953319787979126
2023-12-10 20:26:54,Hes like a pig in shit now QT :  BREAKING: Sandro Tonali  Nicolò Zaniolo have been released from Italy squad  will return to Newcastle  Aston Villa respectively after being questioned today by authorities in relation to illegal betting  More to follow ,0.9634647369384766,negative,0.00726933591067791,0.02926589548587799,0.9634647369384766
2023-12-10 00:00:00,FENERBAHÇELİLER TAKİPLEŞİYOR  Yoruma GT yaz  Bu tweeti beğen  RT yap Suriye Devlet Televizyonu Hırvatistan - Türkiye Arda Samet Lugano Recep Tayyip Erdoğan gazzeoelueyor Erikli Su Nicolo Zaniolo Toyota Halep Olaf Scholz Bertuğ Cenk Vincenzo Montella Real Madrid Kronik,0.9731578230857849,neutral,0.01637997105717659,0.9731578230857849,0.0104622021317482
2023-12-10 22:08:27,Sandro Tonali oraz Niccolo Zaniolo opuścili zgrupowanie reprezentacji Włoch przed meczami eliminacji mistrzostw Europy z Maltą i Anglia. W ośrodku drużyny narodowej w Coverciano obu piłkarzy przesłuchała w czwartek policja (PAP) QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.6000043749809265,neutral,0.015966497361660004,0.6000043749809265,0.3840291202068329
2023-12-10 20:34:01,"Nicolo Zaniolo ve Sandro Tonali, yasadışı bahis soruşturması sebebiyle sorgulandı. İki oyuncu da İtalya Milli Takımı kampından ayrılmış durumda. ()",0.7784189581871033,neutral,0.008145579136908054,0.7784189581871033,0.21343539655208588
2023-12-10 20:57:23,gs'min 30 milyon hayal oldu amk. QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.8651690483093262,negative,0.01622253842651844,0.11860843002796173,0.8651690483093262
2023-12-10 23:43:48,Fırat Develioğlu Tutuklanmalı Kenan Yıldız İsmail Yüksek Cinsel Ferdi Anthony Taylor Montella Abdülkerim Samet Kerem Aktürkoğlu Ergin Ataman Hakan Nicolo Zaniolo Cinsel Vincenzo Fenerbahçe'de Samet Akaydın Barış Alper Yılmaz Hakim Ziyech Kaan Ayhan Livakovic Hakan Çalhanoğlu,0.9759572148323059,neutral,0.011955841444432735,0.9759572148323059,0.01208683755248785
2023-12-10 17:06:20,Hay ananın amına koyim senin ya QT :  Reports that Sandro Tonali and Nicolo Zaniolo are also involved in the football betting case. Fabrizio Corona,0.9569903612136841,negative,0.004721820820122957,0.03828784450888634,0.9569903612136841
2023-12-10 23:10:07,"Olum en üst seviyede futbol oynuyorsunuz, Premier Lig, İtalya milli takımı... Milyon Eurolar kazanıyorsunuz. Değer mi kariyerinizi riske atmaya QT : İtalya Futbol Federasyonu, Nicolo Zaniolo ve Sandro Tonali hakkında soruşturma başlatıldığını açıkladı.",0.9689926505088806,negative,0.00825007539242506,0.02275729738175869,0.9689926505088806
2023-12-10 23:05:23,"Habis golin, selebrasinya lari ke kamera sambil teriak, ""Gacooooorrrrr bangeeeeettt... gacooooorrrr bangeeeeeetttt.. langsung cair guyssss."" QT : Selain Nicolo Fagioli, Nicolo Zaniolo dan Sandro Tonalinjuga sedang diinvestigasi terkait keterlibatan dalam judi online. Budak Zeus juga nih anak muda.",0.6771160364151001,positive,0.6771160364151001,0.13652512431144714,0.18635882437229156
2023-12-10 19:38:13," Rai Italia : Nicolò Zaniolo et Sandro Tonali sentretiennent actuellement avec les forces de lordre à Coverciano (centre dentraînement de la Nazionale) pour clarifier laffaire des paris illicites. Ils sont accompagnés par Gigi Buffon, chef de la délégation.",0.9701153635978699,neutral,0.022421984001994133,0.9701153635978699,0.007462687790393829
2023-12-10 23:29:21,İSRAİLOĞULLARI: İSYAN ETMELERİ VE CEZALANDIRILMALARI... Kerem Aktürkoğlu Hırvatistan - Türkiye Samet Akaydın Cinsel Dilan Nicolo Zaniolo Livakovic Ziyech Montella Akdeniz Trump Recep Tayyip Erdoğan DEAŞ Erdem Can Barış Alper Tonalli Mescid-i Aksa Salih Özcan Abdülkerim Bardakçı,0.5400582551956177,neutral,0.03807637467980385,0.5400582551956177,0.42186543345451355
2023-12-10 17:33:47,"3 for 4 QT : Federico Chiesa, Sandro Tonali, Nicolo Fagioli, and Nicolo Zaniolo ",0.9848052859306335,neutral,0.01194815430790186,0.9848052859306335,0.0032465646509081125
2023-12-10 19:29:51,"Le están preguntando a Chiesa: ""Quieres ser tu propio jefe?""  QT : Federico Chiesa, Sandro Tonali, Nicolo Fagioli, and Nicolo Zaniolo ",0.9887521862983704,neutral,0.004716365598142147,0.9887521862983704,0.006531492341309786
2023-12-10 20:47:18,sanırım gs hep onuru şerefi olmayan oyuncuları çekiyor QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.8614386916160583,negative,0.017553197219967842,0.12100811302661896,0.8614386916160583
2023-12-10 20:25:46,Its been a while since we had a really Newcastle United moment. On the positives its a week off and hes fresh for Palace. QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.7724124193191528,negative,0.01141984760761261,0.21616774797439575,0.7724124193191528
2023-12-10 20:23:30,bahis oynadın mı diye sorulunca Nicolo Zaniolo twitter.comcnberlstatus,0.9810478091239929,neutral,0.008935126475989819,0.9810478091239929,0.010017083957791328
2023-12-10 21:16:03,"These man were cooking a serious acca  QT : Federico Chiesa, Sandro Tonali, Nicolo Fagioli, and Nicolo Zaniolo ",0.8718388676643372,neutral,0.08554155379533768,0.8718388676643372,0.042619552463293076
2023-12-10 22:38:22,"Menos luces que un túnel QT :  Nicolo Zaniolo, supuestamente, apostó en partidos de su equipo, algo que no hicieron Nicolo Fagioli y Sandro Tonali. Lo hizo en partidos de Coppa Italia de la Roma en los que él estaba en el banquillo. 'Fabrizio Corona'",0.9676670432090759,neutral,0.006158460862934589,0.9676670432090759,0.026174431666731834
2023-12-10 20:38:56,これ普通にトナーリはドンナルンマのこと庇ってるだけですよ QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.9514183402061462,negative,0.0066790590062737465,0.04190262034535408,0.9514183402061462
2023-12-10 20:43:43,"INTERNATIONAL DUTY NEWS Sandro Tonali and Nicolo Zaniolo have been sent home! After the betting accusations, authorities decided to send them home! betting Scandal italy",0.8899593353271484,neutral,0.05118727684020996,0.8899593353271484,0.058853358030319214
2023-12-10 18:04:00,"Aiuto hahahahhah QT : Federico Chiesa, Sandro Tonali, Nicolo Fagioli, and Nicolo Zaniolo ",0.9595163464546204,neutral,0.03132009506225586,0.9595163464546204,0.009163560345768929
2023-12-10 21:24:47, Az çok demeden destek olun lütfen Samet Barış Alper Cenk CROvTUR Hırvatistan - Türkiye Montella Nicolo Zaniolo,0.7407273054122925,neutral,0.24724605679512024,0.7407273054122925,0.012026706710457802
2023-12-10 19:49:25," SON DAKİKA  Polis, Sandro Tonali ve Nicolo Zaniolo'nun bahis oynadıkları iddiasını soruşturuyor. ()",0.9392482042312622,neutral,0.009311402216553688,0.9392482042312622,0.05144039914011955
2023-12-10 21:02:32,HZ İSA HAYATTA Hırvatistan - Türkiye Nicolo Zaniolo Barış Alper Kronik Samet Hakim Ziyech Vincenzo Montella Bertuğ Erikli Su Toyota TAB Gıda Kaan Ayhan Yusuf Tudor Erden Timur Dilan Polat Anadolu Efes Lugano Metin Akpınar Serdar Ortaç Kronik Cenk Kerem Mavi Marmara livakovic,0.9853984117507935,neutral,0.008344846777617931,0.9853984117507935,0.00625675218179822
2023-12-10 20:12:37, ÚLTIMA HORA  La policía italiana ha entrado en Coverciano para conversar con Nicolò Zaniolo y Sandro Tonali al estar implicados en un caso de apuestas. ANSA,0.9511491060256958,neutral,0.00709530059248209,0.9511491060256958,0.041755516082048416
2023-12-10 22:43:08,MEHDİ'NİN DÜŞMANLARINA KÖTÜ HABER Hakan Çalhanoğlu Engin Ataman İsmail Yüksek Kerem Aktürk Samet Barış Alper Nicolo Zaniolo Cenk Montella Hırvatistan - Türkiye Hakim Küfür Ziyech Anadolu Efes Bertuğ Cinsel Kaan Ayhan Rıdvan Livakovic İrfan Recep Tayyip Erdoğan penaltı iptal,0.9152204990386963,neutral,0.017920250073075294,0.9152204990386963,0.06685926765203476
2023-12-10 20:14:55,Yasadışı bahis oynadığı iddiası üzerine soruşturma açılan Nicolo Zaniolo ve Sandro Tonali Milli Takım kampından ayrıldı. Fabrizio Romano,0.9189600944519043,neutral,0.010753694921731949,0.9189600944519043,0.07028611749410629
2023-12-10 20:51:51,QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.9144670367240906,negative,0.005050125066190958,0.08048290014266968,0.9144670367240906
2023-12-10 21:17:01,Sandro Tonali and Nicolo Zaniolo have been released from the Italy squad after the Turin Public Prosecutor's Office conducted an investigation into the players.,0.6958134770393372,negative,0.008372166194021702,0.2958143651485443,0.6958134770393372
2023-12-10 18:57:47,Ale jaja XDDDDD QT : Fabrizio Corona: także Sandro Tonali oraz Nicolo Zaniolo są zmieszani w aferę bukmacherską.,0.9493306279182434,positive,0.9493306279182434,0.04097791761159897,0.009691473096609116
2023-12-10 00:00:00,...leagues who could be tempted to make a bunch of money with some funny business but you play in Serie A! you make way too much money for this to make sense! what are you doing! QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police...,0.9750630855560303,negative,0.009717072360217571,0.01521993800997734,0.9750630855560303
2023-12-10 19:59:06,Sandro Tonali e Nicolò Zaniolo lasciano il ritiro di Coverciano e salteranno i prossimi 2 impegni della Nazionale contro Malta e Inghilterra,0.9845882058143616,neutral,0.007344802375882864,0.9845882058143616,0.008067026734352112
2023-12-10 17:44:22,"Wonder what these fine gentlemen were discussing here QT : Federico Chiesa, Sandro Tonali, Nicolo Fagioli, and Nicolo Zaniolo ",0.6805083751678467,positive,0.6805083751678467,0.3099100887775421,0.009581517428159714
2023-12-10 20:22:16,"Nicolo Zaniolo and Sandro Tonali are being investigated for potential involvement in the illegal betting scandal, report Sky Italia. Both have withdrawn from Italy duty and will return to their clubs. getfootballnewsitaly.com2023nicolo-za",0.8789795637130737,negative,0.008671270683407784,0.11234916001558304,0.8789795637130737
2023-12-10 20:09:49,Damn QT :  BREAKING: Nicolò Zaniolo and Sandro Tonali have been questioned by authorities. This happens after being accused about possible involvement in illegal betting. Aston Villa and Newcaste players have both left Italy training camp after speaking to the police.,0.9261363744735718,negative,0.005048823077231646,0.06881479173898697,0.9261363744735718
2023-12-10 22:38:21," Nicolo Zaniolo, supuestamente, apostó en partidos de su equipo, algo que no hicieron Nicolo Fagioli y Sandro Tonali. Lo hizo en partidos de Coppa Italia de la Roma en los que él estaba en el banquillo. 'Fabrizio Corona'",0.9788999557495117,neutral,0.00557676563039422,0.9788999557495117,0.015523182228207588
2023-12-10 23:06:53,"Haber doğru galiba.. doğruysa ciddi bir ceza kapıda.. aptal mı bunlar abi? En ufak bahis ile işleri varsa inşallah en büyük cezayı alırlar.. biz insanlara oynamayın diyoruz bunların derdi ne baba.. QT : İtalya Futbol Federasyonu, Nicolo Zaniolo ile Sandro Tonalinin soruşturma belgelerinin oyunculara bildirildiğini ve oyuncuları korumak amacıyla milli takım kampından ayrılmalarına izin verildiğini açıkladı.",0.9731829166412354,negative,0.008450970984995365,0.018366118893027306,0.9731829166412354
